filename,privacy_blurs,date,time,lat,lng,datetime,mean_brightness_roi,blur_coverage_roi,lighting_level
8894.jpg,[],12-11-20,11:25,52.3716008,4.8437958,12-11-20 11:25,131.04382778150384,0.0,high_light
932.jpg,[],12-11-20,11:25,52.3716037,4.8437896,12-11-20 11:25,131.7793085674541,0.0,high_light
22882.jpg,[],12-11-20,11:26,52.3716169,4.843762,12-11-20 11:26,92.19391658593537,0.0,low_light
2761.jpg,[],12-11-20,11:26,52.3716183,4.843759,12-11-20 11:26,102.65186489306208,0.0,low_light
2629.jpg,[],12-11-20,11:26,52.3716153,4.8437654,12-11-20 11:26,92.61221340388008,0.0,low_light
12498.jpg,[],12-11-20,11:30,52.3715888,4.8375741,12-11-20 11:30,117.50967223091637,0.0,medium_light
22420.jpg,['0 0.124537 0.503289 0.0898148 0.148026\n'],12-11-20,11:31,52.3749636,4.8414162,12-11-20 11:31,100.48757244204636,0.00558909009613235,low_light
8896.jpg,[],12-11-20,11:31,52.3756448,4.8431919,12-11-20 11:31,113.80969458727675,0.0,medium_light
23568.jpg,[],12-11-20,11:31,52.3755387,4.8425052,12-11-20 11:31,119.57563591425094,0.0,medium_light
5221.jpg,[],12-11-20,11:31,52.3745027,4.8414544,12-11-20 11:31,100.5051047022878,0.0,low_light
18219.jpg,[],12-11-20,11:32,52.3763278,4.8374212,12-11-20 11:32,131.7638423131381,0.0,high_light
22025.jpg,[],12-11-20,11:32,52.3757154,4.8382217,12-11-20 11:32,91.23642161611644,0.0,low_light
21184.jpg,['0 0.496296 0.647204 0.0666667 0.103618\n'],12-11-20,11:33,52.3744109,4.8370835,12-11-20 11:33,120.94552759515354,0.013860943438408227,medium_light
14358.jpg,"['0 0.882407 0.559211 0.0444444 0.0855263\n', '0 0.463889 0.587171 0.0351852 0.161184\n']",12-11-20,11:33,52.3738906,4.8403496,12-11-20 11:33,148.53760718660678,0.011445214496857689,high_light
3172.jpg,['1 0.7314814814814815 0.5526315789473685 0.006481481481481481 0.02631578947368421\n'],12-11-20,11:33,52.3745557,4.8389073,12-11-20 11:33,114.68442337797877,0.0003477656059815684,medium_light
8802.jpg,[],12-11-20,11:34,52.3708664,4.8378089,12-11-20 11:34,127.10863638621855,0.0,high_light
15482.jpg,['0 0.623148 0.602796 0.0240741 0.09375\n'],12-11-20,11:37,52.3784651,4.8395541,12-11-20 11:37,87.00846918340227,0.004601684179148968,low_light
15063.jpg,[],12-11-20,11:38,52.3784858,4.838735,12-11-20 11:38,103.82734990188042,0.0,low_light
24699.jpg,[],12-11-20,11:38,52.3787213,4.8384318,12-11-20 11:38,107.7841338152371,0.0,medium_light
18179.jpg,[],12-11-20,11:39,52.3756474,4.8432088,12-11-20 11:39,152.6771617358472,0.0,high_light
6706.jpg,['0 0.646296 0.618421 0.0333333 0.0888158\n'],12-11-20,11:39,52.3765555,4.8413109,12-11-20 11:39,142.02615022242216,0.006036217303822937,high_light
18269.jpg,[],12-11-20,11:40,52.3756474,4.8432088,12-11-20 11:40,115.00482835283304,0.0,medium_light
24085.jpg,[],12-11-20,11:41,52.3775563,4.8422454,12-11-20 11:41,90.89013711901036,0.0,low_light
9930.jpg,[],12-11-20,11:41,52.3756425,4.843177,12-11-20 11:41,99.16230096629158,0.0,low_light
11097.jpg,['0 0.75787 0.617599 0.0435185 0.103618\n'],12-11-20,11:42,52.3755097,4.8423177,12-11-20 11:42,110.30520377943873,0.009194053208137716,medium_light
4014.jpg,['1 0.6703703703703704 0.5320723684210527 0.011111111111111112 0.02138157894736842\n'],12-11-20,11:43,52.3780774,4.8400128,12-11-20 11:43,101.76867660764212,0.0004843878083314703,low_light
12778.jpg,['1 0.27361111111111114 0.615953947368421 0.01574074074074074 0.0805921052631579\n'],12-11-20,12:57,52.3476793,4.8326714,12-11-20 12:57,96.10214710652724,0.0025865066944879152,low_light
23871.jpg,[],12-11-20,12:57,52.3485898,4.8321822,12-11-20 12:57,104.18918448965397,0.0,low_light
8447.jpg,[],12-11-20,12:57,52.348634,4.8322909,12-11-20 12:57,106.40388317559679,0.0,low_light
3588.jpg,[],12-11-20,12:58,52.3517106,4.8324043,12-11-20 12:58,105.99487666741187,0.0,low_light
16941.jpg,[],12-11-20,12:59,52.3526862,4.8420887,12-11-20 12:59,107.53129890453835,0.0,medium_light
12163.jpg,[],12-11-20,13:01,52.3493484,4.8340444,12-11-20 13:01,140.41141602702635,0.0,high_light
3241.jpg,[],12-11-20,13:02,52.3484797,4.8319119,12-11-20 13:02,101.38018853863925,0.0,low_light
2944.jpg,[],12-11-20,13:04,52.3518337,4.8303348,12-11-20 13:04,94.75131654122265,0.0,low_light
13750.jpg,[],12-11-20,13:04,52.3473067,4.829317,12-11-20 13:04,121.01612452492733,0.0,medium_light
8105.jpg,"['0 0.708796 0.560855 0.012037 0.0592105\n', '1 0.6939814814814815 0.5625 0.013888888888888888 0.0625\n']",12-11-20,13:04,52.3500854,4.8295181,12-11-20 13:04,96.15757371860768,0.0032230419554363215,low_light
14555.jpg,[],12-11-20,13:04,52.3494702,4.8288941,12-11-20 13:04,76.05217105099734,0.0,low_light
3734.jpg,[],12-11-20,13:04,52.3474372,4.8294442,12-11-20 13:04,132.8496845269146,0.0,high_light
7003.jpg,[],12-11-20,13:08,52.352556,4.8325815,12-11-20 13:08,84.98602727475966,0.0,low_light
7445.jpg,[],12-11-20,13:11,52.3562546,4.8282061,12-11-20 13:11,81.1844244479221,0.0,low_light
836.jpg,[],12-11-20,13:12,52.356443,4.8279113,12-11-20 13:12,147.44481705045087,0.0,high_light
23881.jpg,[],12-11-20,13:16,52.3537309,4.831299,12-11-20 13:16,120.16382244081774,0.0,medium_light
14044.jpg,[],12-11-20,13:22,52.3579336,4.8280821,12-11-20 13:22,102.69618637752441,0.0,low_light
2948.jpg,[],12-11-20,13:22,52.3579301,4.8280829,12-11-20 13:22,99.60531708771146,0.0,low_light
19103.jpg,[],12-11-20,13:27,52.3576406,4.8350801,12-11-20 13:27,103.80486312939365,0.0,low_light
13981.jpg,[],12-11-20,13:29,52.3563094,4.8443556,12-11-20 13:29,109.70335904314777,0.0,medium_light
4295.jpg,[],12-11-20,13:31,52.3577171,4.8473438,12-11-20 13:31,101.34211441488436,0.0,low_light
3127.jpg,[],12-11-20,13:31,52.3536624,4.8426742,12-11-20 13:31,127.5062970415083,0.0,high_light
8152.jpg,"['1 0.525 0.6200657894736842 0.007407407407407408 0.03289473684210526\n', '1 0.5189814814814815 0.618421052631579 0.006481481481481481 0.03618421052631579\n']",12-11-20,13:35,52.3575638,4.834811,12-11-20 13:35,135.5880340127175,0.0009749857167697544,high_light
3273.jpg,[],12-11-20,13:36,52.3575605,4.8384774,12-11-20 13:36,73.718778721713,0.0,low_light
10931.jpg,[],16-11-20,9:53,52.3756474,4.8432088,16-11-20 9:53,123.57969110962068,0.0,medium_light
19348.jpg,[],16-11-20,9:53,52.3752287,4.8417207,16-11-20 9:53,123.39538775865067,0.0,medium_light
21528.jpg,[],16-11-20,9:54,52.3773069,4.8380553,16-11-20 9:54,100.87121804903495,0.0,low_light
14882.jpg,['1 0.7592592592592593 0.6225328947368421 0.005555555555555556 0.03125\n'],16-11-20,9:55,52.3747006,4.838427,16-11-20 9:55,116.8893496344062,0.0003539757060883821,medium_light
17173.jpg,[],16-11-20,9:56,52.3736092,4.8399489,16-11-20 9:56,97.0239647763122,0.0,low_light
4805.jpg,[],16-11-20,9:56,52.3731503,4.8390383,16-11-20 9:56,93.54758489206846,0.0,low_light
11409.jpg,"['1 0.7736111111111111 0.6134868421052632 0.010185185185185186 0.029605263157894735\n', '1 0.799537037037037 0.6192434210526315 0.008333333333333333 0.024671052631578948\n']",16-11-20,10:00,52.3749392,4.8447256,16-11-20 10:00,97.85806112711867,0.0010339816677844846,low_light
11013.jpg,[],16-11-20,10:01,52.3721487,4.8434666,16-11-20 10:01,97.70263246143527,0.0,low_light
17922.jpg,[],16-11-20,10:01,52.375824,4.8438538,16-11-20 10:01,99.14383833867402,0.0,low_light
1253.jpg,[],16-11-20,10:01,52.3749392,4.8447256,16-11-20 10:01,88.6347436470676,0.0,low_light
12723.jpg,[],16-11-20,10:01,52.3722146,4.8433513,16-11-20 10:01,110.24860893757608,0.0,medium_light
1204.jpg,[],16-11-20,10:03,52.3730179,4.8442995,16-11-20 10:03,94.12573279181261,0.0,low_light
16269.jpg,"['0 0.614815 0.605263 0.0111111 0.0361842\n', '0 0.27963 0.65625 0.0185185 0.0690789\n', '0 0.581944 0.610197 0.012037 0.0427632\n', '0 0.280093 0.676809 0.0416667 0.0773026\n', '0 0.597685 0.606086 0.0138889 0.0411184\n']",16-11-20,10:03,52.3719546,4.8438061,16-11-20 10:03,104.63781431941378,0.01214695580892764,low_light
6286.jpg,[],16-11-20,10:06,52.3724075,4.8497742,16-11-20 10:06,112.86758514047247,0.0,medium_light
740.jpg,['0 0.176852 0.683388 0.0314815 0.0838816\n'],16-11-20,10:06,52.3719833,4.8500911,16-11-20 10:06,111.60706101984877,0.005384156792607497,medium_light
22029.jpg,['1 0.39675925925925926 0.6332236842105263 0.017592592592592594 0.08881578947368421\n'],16-11-20,10:08,52.3755868,4.8469157,16-11-20 10:08,105.05682957979005,0.0031857813547954395,low_light
23809.jpg,['0 0.515741 0.779605 0.168519 0.213816\n'],16-11-20,10:09,52.3740795,4.8552348,16-11-20 10:09,104.03123573049918,0.061597982959485306,low_light
22458.jpg,[],16-11-20,10:12,52.3791138,4.8562642,16-11-20 10:12,93.95685843455796,0.0,low_light
7041.jpg,[],16-11-20,10:14,52.3744106,4.8570975,16-11-20 10:14,79.12731015723973,0.0,low_light
1521.jpg,[],16-11-20,10:15,52.3765326,4.8541509,16-11-20 10:15,117.5092157885585,0.0,medium_light
5225.jpg,[],16-11-20,10:19,52.3773628,4.8528521,16-11-20 10:19,111.11941712000397,0.0,medium_light
318.jpg,[],16-11-20,10:20,52.3764707,4.8542477,16-11-20 10:20,97.30490970514445,0.0,low_light
23569.jpg,[],16-11-20,10:20,52.3764869,4.8542224,16-11-20 10:20,114.71880977221353,0.0,medium_light
22072.jpg,['0 0.888889 0.622533 0.012963 0.0575658\n'],16-11-20,10:21,52.3771957,4.8508681,16-11-20 10:21,93.65162269915791,0.0,low_light
11195.jpg,[],16-11-20,10:22,52.3767481,4.849245,16-11-20 10:22,109.24034018928386,0.0,medium_light
18353.jpg,[],16-11-20,10:22,52.3774136,4.8485624,16-11-20 10:22,95.43025126065032,0.0,low_light
3087.jpg,[],16-11-20,10:22,52.3772825,4.8476919,16-11-20 10:22,97.98763569068733,0.0,low_light
19409.jpg,[],16-11-20,10:22,52.3767559,4.849268,16-11-20 10:22,103.04064200014905,0.0,low_light
3303.jpg,[],16-11-20,10:23,52.3775666,4.8452046,16-11-20 10:23,105.29706013860944,0.0,low_light
699.jpg,[],16-11-20,10:23,52.3761176,4.8482048,16-11-20 10:23,132.1280056884517,0.0,high_light
10975.jpg,[],16-11-20,10:23,52.3774136,4.8485624,16-11-20 10:23,90.701918299923,0.0,low_light
3548.jpg,[],16-11-20,10:24,52.3757755,4.8441742,16-11-20 10:24,122.67401011004297,0.0,medium_light
14680.jpg,[],16-11-20,10:24,52.3758683,4.844937,16-11-20 10:24,111.48334761656358,0.0,medium_light
4558.jpg,[],16-11-20,10:24,52.3758354,4.8448229,16-11-20 10:24,135.193314206225,0.0,high_light
24790.jpg,['0 0.697222 0.745066 0.0592593 0.164474\n'],16-11-20,10:24,52.3758034,4.8445481,16-11-20 10:24,123.84513837848797,0.01987232034180391,medium_light
11625.jpg,['0 0.371759 0.791118 0.0916667 0.134868\n'],16-11-20,10:25,52.3756514,4.842472,16-11-20 10:25,121.52288966513326,0.02397719651240778,medium_light
5103.jpg,[],16-11-20,10:25,52.3756319,4.8419506,16-11-20 10:25,114.94300680626972,0.0,medium_light
22979.jpg,"['0 0.66713 0.745888 0.0564815 0.179276\n', '0 0.394907 0.777961 0.171296 0.167763\n']",16-11-20,10:25,52.3757464,4.8437539,16-11-20 10:25,129.30104097780077,0.07502732444046999,high_light
1963.jpg,[],16-11-20,10:25,52.375631,4.841871,16-11-20 10:25,111.71936247112303,0.0,medium_light
8381.jpg,['0 0.393981 0.782895 0.171296 0.148026\n'],16-11-20,10:25,52.3756658,4.8427608,16-11-20 10:25,126.51456494613682,0.049401346349703154,high_light
20972.jpg,['0 0.668056 0.744243 0.0583333 0.175987\n'],16-11-20,10:25,52.3756374,4.8418145,16-11-20 10:25,125.05672105672106,0.02093114241001565,medium_light
16433.jpg,['0 0.389815 0.787829 0.159259 0.138158\n'],16-11-20,10:25,52.3757186,4.8433285,16-11-20 10:25,125.85688753665309,0.04272548873487841,medium_light
5500.jpg,[],16-11-20,10:25,52.3756411,4.8418355,16-11-20 10:25,124.82622897881114,0.0,medium_light
782.jpg,"['0 0.666667 0.743421 0.0555556 0.177632\n', '0 0.332407 0.796875 0.0444444 0.126645\n']",16-11-20,10:25,52.3756414,4.8422435,16-11-20 10:25,122.3674389540473,0.03103808033385498,medium_light
22070.jpg,['0 0.66713 0.743421 0.0564815 0.174342\n'],16-11-20,10:25,52.3756342,4.8418096,16-11-20 10:25,125.64282704632647,0.019887845592070946,medium_light
18395.jpg,['0 0.392593 0.793586 0.157407 0.143092\n'],16-11-20,10:25,52.3756351,4.8420719,16-11-20 10:25,115.01796007720307,0.04117296370817498,medium_light
19352.jpg,[],16-11-20,10:25,52.3756319,4.8418265,16-11-20 10:25,121.87084544302854,0.0,medium_light
2385.jpg,[],16-11-20,10:26,52.375678,4.8422954,16-11-20 10:26,125.02551419628884,0.0,medium_light
4239.jpg,['0 0.397685 0.759868 0.180556 0.161184\n'],16-11-20,10:26,52.3756697,4.842569,16-11-20 10:26,129.97246473478444,0.05964180142583898,high_light
2637.jpg,['0 0.669907 0.742599 0.062037 0.179276\n'],16-11-20,10:26,52.3756453,4.8418688,16-11-20 10:26,126.07195801152014,0.022676180540030306,medium_light
13461.jpg,[],16-11-20,10:26,52.375658,4.8420065,16-11-20 10:26,126.1478314330427,0.0,medium_light
22024.jpg,['0 0.668056 0.694901 0.123148 0.271382\n'],16-11-20,10:26,52.3756619,4.8420561,16-11-20 10:26,127.85282445495167,0.06814032342201357,high_light
1859.jpg,"['0 0.661574 0.666941 0.0175926 0.0279605\n', '0 0.396296 0.754934 0.181481 0.171053\n', '0 0.468056 0.5625 0.025 0.0756579\n']",16-11-20,10:26,52.3756741,4.8422311,16-11-20 10:26,129.78501732871234,0.06823657997366918,high_light
4314.jpg,[],16-11-20,10:26,52.3756762,4.8422654,16-11-20 10:26,125.20851032118638,0.0,medium_light
20259.jpg,[],16-11-20,10:26,52.3756539,4.8419573,16-11-20 10:26,122.56755346896192,0.0,medium_light
14268.jpg,['0 0.396759 0.756579 0.180556 0.171053\n'],16-11-20,10:26,52.3756687,4.8421501,16-11-20 10:26,129.73125296354877,0.06357589984350548,high_light
8686.jpg,['0 0.136111 0.632401 0.0555556 0.0707237\n'],16-11-20,10:26,52.3756655,4.8421043,16-11-20 10:26,122.69945310993175,0.0018692401321509303,medium_light
2005.jpg,['0 0.393981 0.775493 0.175 0.133224\n'],16-11-20,10:26,52.3756716,4.8421925,16-11-20 10:26,128.11790498358582,0.04753521126760563,high_light
10351.jpg,['0 0.396296 0.755757 0.177778 0.166118\n'],16-11-20,10:27,52.3756697,4.842569,16-11-20 10:27,130.17183741706975,0.06021313063566585,high_light
4942.jpg,[],16-11-20,10:27,52.3756822,4.8424382,16-11-20 10:27,129.52582780634424,0.0,high_light
7306.jpg,['0 0.685648 0.747533 0.0916667 0.09375\n'],16-11-20,10:27,52.3756801,4.8424829,16-11-20 10:27,127.15401073912892,0.017521797451374915,high_light
407.jpg,[],16-11-20,10:27,52.375681,4.8424667,16-11-20 10:27,96.74289875052786,0.0,low_light
14533.jpg,"['0 0.684259 0.736842 0.087037 0.108553\n', '0 0.494444 0.54852 0.0277778 0.0838816\n']",16-11-20,10:27,52.375676,4.8425336,16-11-20 10:27,127.07425499955447,0.024306331818068908,high_light
15091.jpg,['0 0.686574 0.740132 0.0935185 0.115132\n'],16-11-20,10:27,52.375679,4.8424998,16-11-20 10:27,127.46409999174567,0.021952703877586507,high_light
22935.jpg,['1 0.13055555555555556 0.6258223684210527 0.03333333333333333 0.05098684210526316\n'],16-11-20,10:27,52.375672,4.842561,16-11-20 10:27,125.216512035174,0.0,medium_light
5315.jpg,['0 0.65787 0.61102 0.0824074 0.146382\n'],16-11-20,10:27,52.3756776,4.8425169,16-11-20 10:27,128.03546882709662,0.024595101473035744,high_light
8871.jpg,[],16-11-20,10:27,52.3756817,4.8424518,16-11-20 10:27,131.20796693742705,0.0,high_light
16240.jpg,[],16-11-20,10:31,52.376981,4.8429995,16-11-20 10:31,133.95653240430235,0.0,high_light
1680.jpg,[],16-11-20,10:31,52.3758207,4.8451662,16-11-20 10:31,134.78581675236606,0.0,high_light
9358.jpg,['0 0.662037 0.574836 0.0240741 0.0773026\n'],16-11-20,10:35,52.3779198,4.8450267,16-11-20 10:35,80.02327060099616,0.003794371165263184,low_light
1656.jpg,[],16-11-20,10:35,52.3779439,4.8449858,16-11-20 10:35,75.27116402116403,0.0,low_light
21546.jpg,[],16-11-20,10:37,52.3787105,4.8520031,16-11-20 10:37,90.1523896465211,0.0,low_light
12538.jpg,['0 0.00787037 0.641447 0.0157407 0.134868\n'],16-11-20,10:37,52.3802426,4.8531427,16-11-20 10:37,131.91990212882232,0.0,high_light
7457.jpg,[],16-11-20,10:37,52.3791652,4.8526185,16-11-20 10:37,100.22979233425242,0.0,low_light
843.jpg,[],16-11-20,10:38,52.3802426,4.8531427,16-11-20 10:38,101.9778019971682,0.0,low_light
1289.jpg,[],16-11-20,10:42,52.3792275,4.8567413,16-11-20 10:42,107.39269568025436,0.0,medium_light
17376.jpg,[],16-11-20,10:42,52.3816037,4.8551553,16-11-20 10:42,104.97372196139801,0.0,low_light
12703.jpg,['1 0.5967592592592592 0.634046052631579 0.006481481481481481 0.03125\n'],16-11-20,10:43,52.3813528,4.8570789,16-11-20 10:43,107.9082327140341,0.0004129716571031125,medium_light
12495.jpg,['0 0.358796 0.761513 0.134259 0.0657895\n'],16-11-20,10:45,52.3772212,4.8617412,16-11-20 10:45,127.73708008701811,0.018009290309759795,high_light
6860.jpg,[],16-11-20,10:45,52.3804692,4.8585177,16-11-20 10:45,105.47859688998187,0.0,low_light
19495.jpg,['0 0.587963 0.685033 0.0166667 0.0509868\n'],16-11-20,10:46,52.3797712,4.8604513,16-11-20 10:46,79.4280742026389,0.0017326179298010284,low_light
15995.jpg,[],16-11-20,10:46,52.3800226,4.8584989,16-11-20 10:46,117.14836239660184,0.0,medium_light
22756.jpg,[],16-11-20,10:46,52.3772212,4.8617412,16-11-20 10:46,61.53633529572497,0.0,low_light
16409.jpg,['0 0.540278 0.691612 0.0175926 0.0378289\n'],16-11-20,10:48,52.3771373,4.8596296,16-11-20 10:48,137.72610449009542,0.0013569068733387982,high_light
17600.jpg,[],16-11-20,10:48,52.3787727,4.8602072,16-11-20 10:48,94.90226544451896,0.0,low_light
10714.jpg,['1 0.33240740740740743 0.6595394736842105 0.012962962962962963 0.029605263157894735\n'],16-11-20,10:48,52.3787533,4.8592437,16-11-20 10:48,99.816997302706,0.000782472613458529,low_light
5963.jpg,[],16-11-20,10:49,52.3755434,4.8603644,16-11-20 10:49,99.50959770971508,0.0,low_light
5467.jpg,[],16-11-20,10:49,52.375512,4.8593397,16-11-20 10:49,97.94891882157141,0.0,low_light
17432.jpg,[],16-11-20,10:49,52.3772006,4.8587819,16-11-20 10:49,80.2663201430807,0.0,low_light
5534.jpg,[],16-11-20,10:49,52.3767812,4.8588923,16-11-20 10:49,97.07688103932236,0.0,low_light
1332.jpg,"['0 0.75463 0.636513 0.0166667 0.0625\n', '0 0.653704 0.751645 0.0703704 0.144737\n', '1 0.8578703703703704 0.5978618421052632 0.006481481481481481 0.024671052631578948\n']",16-11-20,10:49,52.377142,4.8589516,16-11-20 10:49,109.82502129120006,0.022890428993715378,medium_light
16244.jpg,[],16-11-20,10:50,52.3757452,4.8617193,16-11-20 10:50,104.41191904513501,0.0,low_light
13655.jpg,[],16-11-20,10:50,52.3757436,4.8616759,16-11-20 10:50,113.50987095411978,0.0,medium_light
13407.jpg,[],16-11-20,10:50,52.3757455,4.862254,16-11-20 10:50,124.65725215490474,0.0,medium_light
7990.jpg,['0 0.777315 0.360197 0.0324074 0.121711\n'],16-11-20,10:51,52.3761712,4.8593665,16-11-20 10:51,115.05097882090739,0.00804207963832377,medium_light
5180.jpg,[],16-11-20,10:51,52.3765969,4.8612423,16-11-20 10:51,65.62239175795514,0.0,low_light
7021.jpg,[],16-11-20,10:51,52.3768617,4.8588055,16-11-20 10:51,132.11487443177583,0.0,high_light
24704.jpg,[],16-11-20,10:52,52.3755355,4.8600259,16-11-20 10:52,93.17023436917803,0.0,low_light
17424.jpg,[],16-11-20,10:52,52.3756725,4.8611928,16-11-20 10:52,106.34778423628188,0.0,low_light
7722.jpg,"['0 0.722222 0.302632 0.0444444 0.200658\n', '1 0.19583333333333333 0.25 0.0712962962962963 0.21710526315789475\n']",16-11-20,10:52,52.3767948,4.8587489,16-11-20 10:52,143.79349326580098,0.048547457585016274,high_light
7376.jpg,[],16-11-20,10:53,52.3758858,4.8623749,16-11-20 10:53,119.86046836575005,0.0,medium_light
12623.jpg,[],16-11-20,10:53,52.3772516,4.8622761,16-11-20 10:53,118.2344654345828,0.0,medium_light
602.jpg,[],16-11-20,10:54,52.3776514,4.8599579,16-11-20 10:54,83.25846126139554,0.0,low_light
7527.jpg,[],16-11-20,10:54,52.3772084,4.8617612,16-11-20 10:54,110.86634622550116,0.0,medium_light
15660.jpg,[],16-11-20,10:55,52.3825487,4.8577497,16-11-20 10:55,122.2479009861639,0.0,medium_light
9278.jpg,[],16-11-20,10:57,52.3835452,4.8569339,16-11-20 10:57,120.43665387386045,0.0,medium_light
13421.jpg,[],16-11-20,10:57,52.3830874,4.8569625,16-11-20 10:57,97.52160493827161,0.0,low_light
15865.jpg,[],16-11-20,10:57,52.3828103,4.8559863,16-11-20 10:57,111.53918883672405,0.0,medium_light
5805.jpg,"['1 0.18564814814814815 0.6282894736842105 0.010185185185185186 0.019736842105263157\n', '1 0.19768518518518519 0.6266447368421053 0.010185185185185186 0.023026315789473683\n', '1 0 0.1675925925925926 0.631578947368421 0.007407407407407408 0.029605263157894735\n']",16-11-20,10:57,52.3839899,4.8591821,16-11-20 10:57,90.40547285328029,0.0008880443152743622,low_light
1311.jpg,[],16-11-20,10:58,52.384153,4.8582277,16-11-20 10:58,110.38307313013885,0.0,medium_light
6131.jpg,[],16-11-20,10:58,52.3849454,4.8572011,16-11-20 10:58,122.7790694786,0.0,medium_light
6605.jpg,[],16-11-20,10:59,52.3818022,4.8557557,16-11-20 10:59,93.68707616066771,0.0,low_light
23187.jpg,[],16-11-20,10:59,52.3816982,4.8558151,16-11-20 10:59,102.25071416151228,0.0,low_light
13415.jpg,[],16-11-20,10:59,52.382442,4.8554859,16-11-20 10:59,101.8394937526393,0.0,low_light
23849.jpg,[],16-11-20,10:59,52.384153,4.8582277,16-11-20 10:59,102.24084010234245,0.0,low_light
17444.jpg,[],16-11-20,11:00,52.3834921,4.8544537,16-11-20 11:00,88.90304170703232,0.0,low_light
14455.jpg,[],16-11-20,11:00,52.3835969,4.8543926,16-11-20 11:00,88.54470030056885,0.0,low_light
11342.jpg,[],16-11-20,11:00,52.3827843,4.8545552,16-11-20 11:00,88.19726072484289,0.0,low_light
18636.jpg,[],16-11-20,11:01,52.3835917,4.8545645,16-11-20 11:01,95.89440035273368,0.0,low_light
16155.jpg,['0 0.298611 0.667763 0.0324074 0.0723684\n'],16-11-20,11:02,52.3817531,4.8488432,16-11-20 11:02,90.66800721336844,0.0047817770822465655,low_light
15120.jpg,['0 0.584722 0.697368 0.087963 0.0625\n'],16-11-20,11:02,52.38365,4.8534836,16-11-20 11:02,85.11837171765386,0.011209230692798769,low_light
20347.jpg,[],16-11-20,11:02,52.3832686,4.8532408,16-11-20 11:02,88.23688737362447,0.0,low_light
24624.jpg,['0 0.134722 0.645559 0.0138889 0.0444079\n'],16-11-20,11:03,52.3824023,4.8530889,16-11-20 11:03,85.86714732841493,0.0,low_light
